userId,movieId
3721.0,4076.0
3721.0,103.0
3721.0,360.0
3721.0,3379.0
3721.0,4330.0
3721.0,3815.0
3721.0,364.0
3721.0,4477.0
3721.0,1394.0
3721.0,1523.0
3721.0,3829.0
3721.0,630.0
3721.0,5993.0
3721.0,2040.0
3721.0,1615.0
3721.0,4220.0
3721.0,4093.0
3722.0,4547.0
3722.0,1156.0
3722.0,69.0
3722.0,1518.0
3722.0,5010.0
3722.0,2099.0
3722.0,724.0
3722.0,3374.0
3722.0,3955.0
3722.0,2773.0
3722.0,3934.0
3722.0,5299.0
3723.0,3024.0
3723.0,229.0
3723.0,4102.0
3723.0,1575.0
3723.0,5928.0
3723.0,267.0
3723.0,1053.0
3723.0,3053.0
3723.0,5850.0
3723.0,5039.0
3723.0,4944.0
3723.0,115.0
3723.0,4656.0
3723.0,4538.0
3723.0,5167.0
3723.0,1341.0
3723.0,830.0
3723.0,351.0
3724.0,601.0
3724.0,1236.0
3724.0,4847.0
3725.0,3224.0
3725.0,494.0
3726.0,1218.0
3726.0,1990.0
3726.0,1542.0
3726.0,1262.0
3726.0,1553.0
3726.0,2738.0
3726.0,1433.0
3726.0,4537.0
3726.0,1436.0
3727.0,2178.0
3727.0,5500.0
3727.0,2181.0
3727.0,2396.0
3727.0,4887.0
3727.0,5932.0
3727.0,4050.0
3727.0,2960.0
3727.0,2929.0
3727.0,4914.0
3727.0,19.0
3727.0,3064.0
3727.0,3094.0
3727.0,4375.0
3727.0,1336.0
3727.0,3449.0
3727.0,4204.0
3727.0,140.0
3727.0,3260.0
3727.0,3610.0
3727.0,5982.0
3728.0,2920.0
3728.0,3723.0
3729.0,4530.0
3729.0,2283.0
3729.0,4591.0
3730.0,19.0
3730.0,1292.0
3730.0,4653.0
3730.0,3141.0
3731.0,671.0
3731.0,1355.0
3731.0,39.0
3731.0,3977.0
3731.0,330.0
3731.0,5963.0
3731.0,4556.0
3731.0,5051.0
3731.0,2192.0
3731.0,977.0
3731.0,5011.0
3731.0,2167.0
3731.0,3352.0
3731.0,3097.0
3731.0,1690.0
3731.0,3995.0
3731.0,5468.0
3731.0,317.0
3731.0,2559.0
3732.0,5321.0
3732.0,170.0
3732.0,862.0
3732.0,4086.0
3733.0,5928.0
3733.0,1664.0
3734.0,4728.0
3734.0,1185.0
3734.0,5206.0
3734.0,1214.0
3735.0,256.0
3735.0,3714.0
3735.0,4997.0
3735.0,5646.0
3735.0,3090.0
3735.0,1556.0
3735.0,1176.0
3735.0,2330.0
3735.0,4508.0
3735.0,676.0
3735.0,4519.0
3735.0,4648.0
3735.0,1321.0
3735.0,3116.0
3735.0,4810.0
3735.0,1599.0
3735.0,5570.0
3735.0,3146.0
3735.0,332.0
3735.0,3542.0
3735.0,5492.0
3735.0,4341.0
3735.0,2239.0
3736.0,3210.0
3736.0,2371.0
3736.0,3974.0
3737.0,3584.0
3737.0,1473.0
3737.0,5607.0
3737.0,1929.0
3737.0,5844.0
3737.0,3947.0
3737.0,2828.0
3737.0,5965.0
3737.0,4413.0
3737.0,2096.0
3737.0,212.0
3737.0,1368.0
3737.0,3764.0
3737.0,445.0
3738.0,2996.0
3738.0,4550.0
3738.0,1286.0
3739.0,2331.0
3739.0,2679.0
3740.0,4777.0
3740.0,5526.0
3740.0,4041.0
3741.0,4411.0
3741.0,4595.0
3742.0,1604.0
3742.0,4233.0
3742.0,5871.0
3742.0,2416.0
3742.0,3958.0
3742.0,1949.0
3743.0,4825.0
3743.0,3573.0
3743.0,2079.0
3744.0,2727.0
3745.0,1424.0
3745.0,5153.0
3745.0,5249.0
3745.0,2255.0
3745.0,6000.0
3745.0,5332.0
3746.0,1632.0
3746.0,193.0
3746.0,4488.0
3746.0,1385.0
3746.0,1419.0
3746.0,4978.0
3746.0,4750.0
3746.0,5325.0
3746.0,3728.0
3746.0,4081.0
3746.0,2642.0
3746.0,1363.0
3747.0,4441.0
3747.0,2338.0
3747.0,390.0
3747.0,5678.0
3747.0,591.0
3748.0,2389.0
3748.0,3134.0
3748.0,5829.0
3749.0,5954.0
3749.0,2990.0
3749.0,2551.0
3750.0,3164.0
3750.0,4275.0
3750.0,3180.0
3750.0,5623.0
3751.0,5187.0
3751.0,4871.0
3751.0,2536.0
3751.0,3372.0
3751.0,3217.0
3751.0,2132.0
3751.0,2903.0
3751.0,1402.0
3751.0,1297.0
3751.0,927.0
3752.0,4614.0
3752.0,3847.0
3752.0,3081.0
3752.0,1931.0
3752.0,3088.0
3752.0,1681.0
3752.0,3227.0
3752.0,1173.0
3752.0,5402.0
3752.0,2459.0
3752.0,1308.0
3752.0,5296.0
3752.0,4898.0
3752.0,3619.0
3752.0,2993.0
3752.0,1323.0
3752.0,176.0
3752.0,4913.0
3752.0,691.0
3752.0,2951.0
3752.0,1974.0
3752.0,3641.0
3752.0,1978.0
3752.0,2747.0
3752.0,1853.0
3752.0,3391.0
3752.0,1859.0
3752.0,2017.0
3752.0,4404.0
3752.0,697.0
3752.0,5706.0
3752.0,77.0
3752.0,3790.0
3752.0,1869.0
3752.0,4216.0
3752.0,1367.0
3752.0,5976.0
3752.0,5849.0
3752.0,3547.0
3752.0,480.0
3752.0,865.0
3752.0,5521.0
3752.0,1512.0
3752.0,5098.0
3752.0,2543.0
3752.0,2930.0
3752.0,2421.0
3752.0,4472.0
3752.0,6011.0
3752.0,1258.0
3752.0,2864.0
3753.0,2710.0
3753.0,5510.0
3753.0,1669.0
3755.0,1192.0
3755.0,5006.0
3755.0,751.0
3755.0,1456.0
3755.0,3697.0
3755.0,3862.0
3756.0,4946.0
3756.0,5530.0
3756.0,982.0
3756.0,2070.0
3756.0,4759.0
3757.0,5088.0
3757.0,4899.0
3757.0,2922.0
3757.0,1979.0
3757.0,3837.0
3757.0,1810.0
3757.0,244.0
3757.0,214.0
3757.0,5754.0
3757.0,2363.0
3757.0,1949.0
3758.0,3712.0
3758.0,547.0
3758.0,3982.0
3758.0,713.0
3758.0,1354.0
3758.0,5262.0
3758.0,1552.0
3758.0,3214.0
3758.0,4121.0
3758.0,2555.0
3758.0,5909.0
3759.0,3849.0
3759.0,4301.0
3759.0,366.0
3759.0,4221.0
3760.0,1108.0
3761.0,4931.0
3761.0,3556.0
3761.0,1862.0
3761.0,780.0
3761.0,5675.0
3761.0,1036.0
3761.0,3473.0
3761.0,2194.0
3761.0,2292.0
3762.0,4264.0
3762.0,2371.0
3762.0,2078.0
3762.0,550.0
3763.0,3700.0
3763.0,3650.0
3763.0,5115.0
3763.0,996.0
3763.0,2103.0
3764.0,1809.0
3764.0,5917.0
3765.0,4320.0
3765.0,1025.0
3765.0,36.0
3765.0,2631.0
3765.0,5994.0
3765.0,3469.0
3765.0,5006.0
3765.0,5104.0
3765.0,5745.0
3765.0,1308.0
3765.0,3967.0
3766.0,5746.0
3766.0,5366.0
3767.0,5416.0
3767.0,329.0
3767.0,5164.0
3767.0,2126.0
3767.0,3254.0
3767.0,474.0
3768.0,1703.0
3769.0,3496.0
3769.0,433.0
3769.0,5558.0
3769.0,1391.0
3770.0,4240.0
3770.0,5827.0
3770.0,4554.0
3770.0,1675.0
3770.0,2670.0
3770.0,4144.0
3770.0,3705.0
3770.0,3549.0
3771.0,4327.0
3771.0,1548.0
3771.0,2830.0
3771.0,2223.0
3771.0,4340.0
3771.0,1977.0
3771.0,212.0
3771.0,26.0
3771.0,4207.0
3771.0,4573.0
3772.0,130.0
3772.0,5313.0
3772.0,6040.0
3772.0,4757.0
3772.0,1688.0
3772.0,282.0
3772.0,542.0
3772.0,3232.0
3772.0,2929.0
3772.0,298.0
3772.0,1454.0
3772.0,1073.0
3772.0,314.0
3772.0,3135.0
3772.0,4929.0
3772.0,1350.0
3772.0,2889.0
3772.0,3426.0
3772.0,5072.0
3772.0,5330.0
3772.0,2901.0
3772.0,4574.0
3772.0,2656.0
3772.0,738.0
3772.0,3303.0
3772.0,3815.0
3772.0,3054.0
3772.0,2928.0
3772.0,2545.0
3772.0,499.0
3772.0,3320.0
3772.0,122.0
3772.0,892.0
3772.0,2431.0
3773.0,1728.0
3773.0,1377.0
3773.0,1122.0
3773.0,3073.0
3773.0,4997.0
3773.0,1926.0
3773.0,1479.0
3773.0,72.0
3773.0,3977.0
3773.0,5313.0
3773.0,1740.0
3773.0,5245.0
3773.0,872.0
3773.0,4561.0
3773.0,968.0
3773.0,4169.0
3773.0,4865.0
3773.0,1885.0
3774.0,3526.0
3775.0,5506.0
3775.0,5127.0
3775.0,781.0
3775.0,5264.0
3775.0,915.0
3775.0,4757.0
3775.0,1967.0
3775.0,4636.0
3775.0,673.0
3775.0,4379.0
3775.0,659.0
3775.0,167.0
3775.0,808.0
3775.0,5545.0
3775.0,1543.0
3775.0,1839.0
3775.0,4914.0
3775.0,821.0
3775.0,4278.0
3775.0,3511.0
3775.0,4414.0
3775.0,2752.0
3775.0,5571.0
3775.0,4548.0
3775.0,3398.0
3775.0,4295.0
3775.0,4043.0
3775.0,4044.0
3775.0,4818.0
3775.0,1108.0
3775.0,4694.0
3775.0,3799.0
3775.0,2392.0
3775.0,4186.0
3775.0,4318.0
3775.0,4319.0
3775.0,5729.0
3775.0,2661.0
3775.0,4327.0
3775.0,4843.0
3775.0,2285.0
3775.0,5358.0
3775.0,4467.0
3775.0,3861.0
3775.0,2934.0
3775.0,1620.0
3775.0,21.0
3775.0,1173.0
3776.0,4288.0
3776.0,3297.0
3776.0,5796.0
3776.0,1233.0
3776.0,2004.0
3776.0,4504.0
3776.0,125.0
3777.0,1173.0
3777.0,385.0
3777.0,5956.0
3777.0,3269.0
3777.0,5793.0
3777.0,3560.0
3777.0,808.0
3777.0,725.0
3777.0,4182.0
3777.0,4612.0
3777.0,1434.0
3777.0,3733.0
3778.0,1644.0
3778.0,4164.0
3778.0,775.0
3778.0,3465.0
3778.0,1031.0
3778.0,2732.0
3778.0,5457.0
3778.0,2837.0
3778.0,4054.0
3778.0,2439.0
3778.0,1244.0
3779.0,1333.0
3780.0,2562.0
3780.0,5283.0
3780.0,4997.0
3780.0,1160.0
3780.0,650.0
3780.0,3138.0
3780.0,664.0
3780.0,5170.0
3780.0,180.0
3780.0,2690.0
3780.0,2008.0
3780.0,4874.0
3780.0,5477.0
3781.0,3904.0
3781.0,3687.0
3781.0,4232.0
3781.0,4937.0
3781.0,300.0
3781.0,2799.0
3781.0,2866.0
3781.0,4407.0
3781.0,1199.0
3782.0,5390.0
3782.0,2064.0
3782.0,216.0
3782.0,4344.0
3782.0,1947.0
3782.0,3102.0
3783.0,2701.0
3783.0,5089.0
3783.0,3618.0
3783.0,1220.0
3783.0,5381.0
3783.0,4646.0
3783.0,4234.0
3783.0,3586.0
3783.0,4015.0
3783.0,2897.0
3783.0,5139.0
3783.0,2676.0
3783.0,54.0
3783.0,1847.0
3783.0,1977.0
3783.0,2523.0
3783.0,1405.0
3783.0,1023.0
3784.0,4449.0
3784.0,902.0
3784.0,5830.0
3784.0,2408.0
3784.0,4177.0
3784.0,2901.0
3784.0,919.0
3784.0,3772.0
3784.0,5247.0
3785.0,3750.0
3785.0,4969.0
3785.0,5322.0
3785.0,331.0
3785.0,465.0
3785.0,3410.0
3786.0,2405.0
3786.0,1420.0
3786.0,5743.0
3786.0,5809.0
3786.0,4338.0
3786.0,734.0
3786.0,3293.0
3786.0,2750.0
3787.0,3840.0
3787.0,642.0
3787.0,5133.0
3787.0,1553.0
3787.0,4630.0
3787.0,1821.0
3787.0,1952.0
3787.0,5026.0
3787.0,1315.0
3787.0,2340.0
3787.0,5029.0
3787.0,167.0
3787.0,5832.0
3787.0,5300.0
3787.0,1333.0
3787.0,2236.0
3787.0,1981.0
3787.0,4802.0
3787.0,5960.0
3787.0,2126.0
3787.0,3927.0
3787.0,4005.0
3787.0,4059.0
3787.0,732.0
3787.0,2143.0
3787.0,2277.0
3787.0,2674.0
3787.0,2165.0
3787.0,3067.0
3787.0,2813.0
3788.0,738.0
3788.0,3963.0
3788.0,3620.0
3788.0,4648.0
3788.0,4233.0
3788.0,1803.0
3788.0,1026.0
3788.0,16.0
3788.0,200.0
3788.0,1011.0
3788.0,3252.0
3788.0,1333.0
3788.0,4919.0
3788.0,2232.0
3788.0,2905.0
3788.0,3130.0
3788.0,5371.0
3788.0,4491.0
3788.0,2622.0
3788.0,4063.0
3789.0,5841.0
3789.0,227.0
3789.0,5045.0
3789.0,3445.0
3790.0,5770.0
3790.0,1092.0
3790.0,325.0
3790.0,879.0
3791.0,1571.0
3791.0,2891.0
3792.0,1329.0
3792.0,4687.0
3793.0,4738.0
3793.0,2437.0
3793.0,1096.0
3793.0,2384.0
3793.0,152.0
3793.0,1019.0
3794.0,1121.0
3794.0,2787.0
3794.0,5446.0
3794.0,4039.0
3794.0,3225.0
3794.0,4861.0
3795.0,3714.0
3795.0,1172.0
3796.0,1520.0
3796.0,3906.0
3796.0,2789.0
3796.0,1313.0
3796.0,5609.0
3796.0,5354.0
3796.0,3436.0
3796.0,1234.0
3796.0,3855.0
3796.0,2992.0
3796.0,2290.0
3796.0,4179.0
3796.0,2198.0
3796.0,4713.0
3796.0,2200.0
3796.0,6042.0
3796.0,5071.0
3796.0,4883.0
3797.0,4448.0
3797.0,3010.0
3797.0,3947.0
3797.0,5572.0
3797.0,5829.0
3797.0,1159.0
3797.0,1384.0
3797.0,4508.0
3797.0,5387.0
3797.0,594.0
3797.0,3378.0
3797.0,3956.0
3797.0,3849.0
3797.0,4696.0
3797.0,3449.0
3797.0,5307.0
3797.0,1724.0
3797.0,1433.0
3797.0,2783.0
3798.0,5584.0
3798.0,5850.0
3798.0,3111.0
3798.0,3439.0
3799.0,343.0
3800.0,5367.0
3800.0,5381.0
3800.0,4776.0
3800.0,6012.0
3800.0,427.0
3800.0,435.0
3800.0,3568.0
3800.0,657.0
3800.0,1993.0
3800.0,5971.0
3800.0,2934.0
3800.0,1751.0
3800.0,1816.0
3800.0,5850.0
3800.0,1577.0
3800.0,60.0
3800.0,4645.0
3801.0,2156.0
3801.0,3730.0
3801.0,5038.0
3801.0,1842.0
3801.0,5268.0
3801.0,246.0
3801.0,951.0
3801.0,3386.0
3801.0,4347.0
3802.0,5289.0
3802.0,1114.0
3802.0,267.0
3802.0,485.0
3802.0,2311.0
3803.0,769.0
3803.0,5223.0
3803.0,1545.0
3803.0,3475.0
3803.0,4845.0
3803.0,467.0
3803.0,2093.0
3803.0,5745.0
3803.0,3346.0
3803.0,5075.0
3803.0,5022.0
3804.0,5376.0
3804.0,2785.0
3804.0,4036.0
3804.0,2984.0
3804.0,585.0
3804.0,3148.0
3804.0,301.0
3804.0,5700.0
3804.0,5380.0
3804.0,3100.0
3804.0,158.0
3805.0,3984.0
3805.0,674.0
3805.0,5531.0
3805.0,2277.0
3805.0,3078.0
3805.0,1511.0
3805.0,520.0
3805.0,4041.0
3805.0,1607.0
3805.0,2732.0
3805.0,4047.0
3805.0,1360.0
3805.0,4434.0
3805.0,5683.0
3805.0,116.0
3805.0,1494.0
3805.0,399.0
3805.0,123.0
3805.0,5469.0
3806.0,5505.0
3806.0,1540.0
3806.0,2561.0
3806.0,3594.0
3806.0,3857.0
3806.0,3347.0
3806.0,1049.0
3806.0,1435.0
3806.0,5023.0
3806.0,5668.0
3806.0,295.0
3806.0,4789.0
3806.0,4106.0
3806.0,2494.0
3806.0,3774.0
3806.0,4417.0
3806.0,1103.0
3806.0,3281.0
3806.0,2261.0
3806.0,470.0
3806.0,1879.0
3806.0,1665.0
3806.0,3546.0
3806.0,4815.0
3806.0,1117.0
3806.0,5514.0
3806.0,3554.0
3806.0,1508.0
3806.0,4325.0
3806.0,785.0
3806.0,5483.0
3806.0,2545.0
3806.0,115.0
3806.0,3838.0
3806.0,4475.0
3806.0,5501.0
3806.0,5246.0
3807.0,3329.0
3807.0,1282.0
3807.0,2052.0
3807.0,449.0
3807.0,5512.0
3807.0,2185.0
3807.0,23.0
3807.0,1296.0
3807.0,1559.0
3807.0,2075.0
3807.0,541.0
3807.0,1321.0
3807.0,1323.0
3807.0,5933.0
3807.0,4161.0
3807.0,1730.0
3807.0,5830.0
3807.0,4568.0
3807.0,4829.0
3807.0,3984.0
3807.0,232.0
3807.0,4588.0
3807.0,4080.0
3807.0,2166.0
3807.0,2811.0
3807.0,5244.0
3808.0,1249.0
3808.0,3722.0
3808.0,3823.0
3808.0,3248.0
3808.0,3282.0
3808.0,5875.0
3809.0,4674.0
3809.0,163.0
3809.0,2692.0
3809.0,295.0
3809.0,3548.0
3809.0,3466.0
3809.0,775.0
3809.0,4559.0
3809.0,1427.0
3809.0,2620.0
3810.0,456.0
3810.0,2620.0
3810.0,1091.0
3810.0,2148.0
3811.0,3968.0
3811.0,1286.0
3811.0,2185.0
3811.0,5261.0
3811.0,2194.0
3811.0,1177.0
3811.0,1755.0
3811.0,805.0
3811.0,3759.0
3811.0,3381.0
3811.0,2493.0
3811.0,191.0
3811.0,2631.0
3811.0,1359.0
3811.0,208.0
3811.0,2393.0
3811.0,3023.0
3811.0,2781.0
3811.0,3166.0
3811.0,5157.0
3811.0,864.0
3811.0,226.0
3811.0,5613.0
3811.0,3830.0
3811.0,1599.0
3812.0,1179.0
3812.0,1622.0
3813.0,3009.0
3813.0,588.0
3814.0,2195.0
3814.0,4471.0
3815.0,992.0
3815.0,1314.0
3815.0,2215.0
3815.0,2056.0
3815.0,1226.0
3815.0,4235.0
3815.0,2994.0
3815.0,2863.0
3815.0,2801.0
3815.0,3442.0
3815.0,627.0
3815.0,2838.0
3815.0,153.0
3815.0,3547.0
3815.0,4988.0
3816.0,5204.0
3816.0,356.0
3816.0,4103.0
3816.0,328.0
3816.0,2025.0
3816.0,3054.0
3816.0,79.0
3816.0,433.0
3816.0,1668.0
3816.0,4820.0
3816.0,24.0
3816.0,855.0
3816.0,4248.0
3816.0,5972.0
3816.0,1466.0
3816.0,4539.0
3816.0,92.0
3817.0,4173.0
3817.0,1933.0
3817.0,3763.0
3817.0,3476.0
3817.0,3643.0
3817.0,2748.0
3818.0,2152.0
3818.0,4075.0
3818.0,3133.0
3819.0,3073.0
3819.0,3414.0
3819.0,5127.0
3819.0,5132.0
3819.0,5645.0
3819.0,1944.0
3819.0,1557.0
3819.0,1562.0
3819.0,2589.0
3819.0,2821.0
3819.0,544.0
3819.0,5669.0
3819.0,3122.0
3819.0,5172.0
3819.0,3130.0
3819.0,3142.0
3819.0,5194.0
3819.0,5717.0
3819.0,3674.0
3819.0,5212.0
3819.0,607.0
3819.0,4192.0
3819.0,4708.0
3819.0,2661.0
3819.0,1133.0
3819.0,5235.0
3819.0,634.0
3819.0,5761.0
3819.0,5766.0
3819.0,2839.0
3819.0,3726.0
3819.0,109.0
3819.0,2706.0
3819.0,2718.0
3819.0,1185.0
3819.0,676.0
3819.0,165.0
3819.0,5806.0
3819.0,4637.0
3819.0,178.0
3819.0,3771.0
3819.0,191.0
3819.0,712.0
3819.0,204.0
3819.0,5842.0
3819.0,1749.0
3819.0,4826.0
3819.0,3804.0
3819.0,5859.0
3819.0,5348.0
3819.0,231.0
3819.0,5360.0
3819.0,2812.0
3819.0,4861.0
3819.0,2308.0
3819.0,3845.0
3819.0,4360.0
3819.0,2829.0
3819.0,1325.0
3819.0,3861.0
3819.0,1815.0
3819.0,794.0
3819.0,2843.0
3819.0,285.0
3819.0,288.0
3819.0,1320.0
3819.0,298.0
3819.0,562.0
3819.0,304.0
3819.0,1330.0
3819.0,1851.0
3819.0,320.0
3819.0,1863.0
3819.0,4936.0
3819.0,1868.0
3819.0,4835.0
3819.0,854.0
3819.0,3927.0
3819.0,857.0
3819.0,3941.0
3819.0,3473.0
3819.0,5480.0
3819.0,3947.0
3819.0,2412.0
3819.0,3951.0
3819.0,5493.0
3819.0,5497.0
3819.0,3466.0
3819.0,6029.0
3819.0,1937.0
3819.0,2964.0
3819.0,3990.0
3819.0,3480.0
3819.0,5533.0
3819.0,3486.0
3819.0,2464.0
3819.0,3489.0
3819.0,3490.0
3819.0,2471.0
3819.0,1451.0
3819.0,4530.0
3819.0,4032.0
3819.0,3521.0
3819.0,4037.0
3819.0,5064.0
3819.0,3530.0
3819.0,2525.0
3819.0,485.0
3819.0,2300.0
3819.0,494.0
3819.0,1425.0
3819.0,2551.0
3820.0,5899.0
3820.0,1574.0
3820.0,3441.0
3820.0,519.0
3820.0,3817.0
3820.0,4715.0
3820.0,1868.0
3820.0,3213.0
3820.0,110.0
3820.0,17.0
3820.0,3267.0
3820.0,3029.0
3820.0,3958.0
3820.0,4686.0
3820.0,5918.0
3820.0,4652.0
3821.0,4291.0
3822.0,2269.0
3823.0,1363.0
3823.0,2699.0
3823.0,1644.0
3823.0,1606.0
3824.0,1168.0
3824.0,5946.0
3824.0,4035.0
3824.0,4838.0
3824.0,3926.0
3825.0,2508.0
3826.0,2179.0
3826.0,5766.0
3826.0,1111.0
3826.0,2157.0
3826.0,6033.0
3826.0,915.0
3826.0,2841.0
3826.0,412.0
3826.0,2208.0
3826.0,673.0
3826.0,2242.0
3826.0,5699.0
3826.0,3908.0
3826.0,1994.0
3826.0,3019.0
3826.0,4176.0
3826.0,1877.0
3826.0,505.0
3826.0,5475.0
3826.0,4842.0
3826.0,876.0
3826.0,2413.0
3826.0,377.0
3827.0,3584.0
3827.0,681.0
3827.0,1930.0
3827.0,5110.0
3827.0,5985.0
3828.0,105.0
3828.0,11.0
3828.0,1132.0
3828.0,5326.0
3828.0,4527.0
3829.0,3367.0
3829.0,4739.0
3829.0,644.0
3829.0,1878.0
3829.0,5441.0
3829.0,5356.0
3829.0,1405.0
3829.0,4546.0
3829.0,5805.0
3829.0,2704.0
3829.0,2066.0
3829.0,4883.0
3829.0,5349.0
3829.0,2200.0
3829.0,5913.0
3829.0,1691.0
3829.0,4892.0
3829.0,6045.0
3829.0,4847.0
3829.0,4416.0
3829.0,1441.0
3829.0,1701.0
3829.0,1976.0
3829.0,2727.0
3829.0,5930.0
3829.0,5171.0
3829.0,4269.0
3829.0,4910.0
3829.0,175.0
3829.0,5296.0
3829.0,2993.0
3829.0,690.0
3829.0,51.0
3829.0,3380.0
3829.0,57.0
3829.0,1464.0
3829.0,4153.0
3829.0,5818.0
3829.0,4191.0
3829.0,2748.0
3829.0,4030.0
3829.0,3647.0
3829.0,1600.0
3829.0,1985.0
3829.0,4959.0
3829.0,944.0
3829.0,3335.0
3829.0,211.0
3829.0,801.0
3829.0,5195.0
3829.0,5965.0
3829.0,1869.0
3829.0,5944.0
3829.0,5842.0
3829.0,4579.0
3829.0,5077.0
3829.0,2006.0
3829.0,5940.0
3829.0,5466.0
3829.0,2831.0
3829.0,5596.0
3829.0,3165.0
3829.0,5007.0
3829.0,3423.0
3829.0,3171.0
3829.0,113.0
3829.0,2149.0
3829.0,2790.0
3829.0,5607.0
3829.0,4582.0
3829.0,2812.0
3829.0,2411.0
3829.0,2284.0
3829.0,1938.0
3829.0,2799.0
3829.0,752.0
3829.0,1503.0
3829.0,4819.0
3829.0,4084.0
3829.0,3577.0
3829.0,378.0
3829.0,2043.0
3829.0,3580.0
3829.0,6013.0
3829.0,1599.0
3830.0,3265.0
3830.0,87.0
3830.0,3399.0
3830.0,2795.0
3830.0,4558.0
3830.0,3855.0
3830.0,4016.0
3830.0,1009.0
3830.0,2386.0
3830.0,366.0
3830.0,3831.0
3830.0,3371.0
3830.0,2554.0
3830.0,2877.0
3831.0,2440.0
3831.0,1929.0
3831.0,3728.0
3831.0,1939.0
3831.0,302.0
3831.0,473.0
3831.0,4249.0
3831.0,156.0
3831.0,548.0
3831.0,1625.0
3831.0,4007.0
3831.0,2349.0
3831.0,558.0
3831.0,1081.0
3831.0,2884.0
3831.0,1607.0
3831.0,4808.0
3831.0,2506.0
3831.0,1740.0
3831.0,3794.0
3831.0,5849.0
3831.0,4570.0
3831.0,3676.0
3831.0,1245.0
3831.0,100.0
3831.0,3946.0
3831.0,1515.0
3831.0,2544.0
3831.0,5110.0
3831.0,1528.0
3831.0,1913.0
3831.0,5755.0
3832.0,578.0
3832.0,3368.0
3832.0,4620.0
3832.0,5487.0
3832.0,2928.0
3832.0,760.0
3832.0,4792.0
3832.0,4761.0
3832.0,5946.0
3832.0,3375.0
3833.0,3010.0
3833.0,1283.0
3833.0,455.0
3833.0,3688.0
3833.0,528.0
3833.0,5971.0
3833.0,180.0
3833.0,1502.0
3833.0,5662.0
3834.0,129.0
3834.0,5167.0
3835.0,4488.0
3835.0,2515.0
3835.0,4772.0
3835.0,1798.0
3836.0,3080.0
3836.0,5889.0
3837.0,2555.0
3837.0,3556.0
3837.0,5957.0
3837.0,4070.0
3837.0,2856.0
3837.0,1450.0
3837.0,1579.0
3837.0,1870.0
3837.0,4792.0
3837.0,5906.0
3837.0,5429.0
3837.0,3990.0
3837.0,1624.0
3837.0,3716.0
3837.0,767.0
3837.0,2250.0
3837.0,3422.0
3837.0,4895.0
3838.0,5984.0
3838.0,1154.0
3838.0,1399.0
3838.0,682.0
3838.0,5821.0
3839.0,640.0
3839.0,1793.0
3839.0,2824.0
3839.0,1548.0
3839.0,1166.0
3839.0,400.0
3839.0,1693.0
3839.0,4771.0
3839.0,5302.0
3839.0,953.0
3839.0,1596.0
3839.0,3906.0
3839.0,2885.0
3839.0,978.0
3839.0,1496.0
3839.0,4697.0
3839.0,3814.0
3839.0,231.0
3839.0,1386.0
3839.0,2156.0
3839.0,6000.0
3839.0,1277.0
3840.0,4767.0
3840.0,2607.0
3841.0,3040.0
3841.0,1188.0
3841.0,4823.0
3842.0,2048.0
3842.0,2.0
3842.0,5638.0
3842.0,519.0
3842.0,4616.0
3842.0,3083.0
3842.0,4108.0
3842.0,2065.0
3842.0,5141.0
3842.0,534.0
3842.0,2583.0
3842.0,3096.0
3842.0,4123.0
3842.0,4640.0
3842.0,3105.0
3842.0,1627.0
3842.0,2597.0
3842.0,5671.0
3842.0,1583.0
3842.0,560.0
3842.0,561.0
3842.0,1586.0
3842.0,3635.0
3842.0,2617.0
3842.0,1595.0
3842.0,4448.0
3842.0,67.0
3842.0,2116.0
3842.0,4685.0
3842.0,3151.0
3842.0,1104.0
3842.0,1106.0
3842.0,83.0
3842.0,5718.0
3842.0,5208.0
3842.0,4187.0
3842.0,471.0
3842.0,611.0
3842.0,5732.0
3842.0,3685.0
3842.0,956.0
3842.0,621.0
3842.0,5746.0
3842.0,4212.0
3842.0,629.0
3842.0,118.0
3842.0,5239.0
3842.0,5758.0
3842.0,639.0
3842.0,5760.0
3842.0,4227.0
3842.0,135.0
3842.0,1676.0
3842.0,3214.0
3842.0,4751.0
3842.0,1680.0
3842.0,1683.0
3842.0,5784.0
3842.0,3780.0
3842.0,1690.0
3842.0,2716.0
3842.0,1696.0
3842.0,674.0
3842.0,3747.0
3842.0,3236.0
3842.0,1701.0
3842.0,2731.0
3842.0,3756.0
3842.0,5298.0
3842.0,3252.0
3842.0,5301.0
3842.0,3257.0
3842.0,2234.0
3842.0,5819.0
3842.0,3777.0
3842.0,944.0
3842.0,708.0
3842.0,4295.0
3842.0,4298.0
3842.0,4811.0
3842.0,3788.0
3842.0,2850.0
3842.0,3282.0
3842.0,1239.0
3842.0,4824.0
3842.0,292.0
3842.0,2778.0
3842.0,2779.0
3842.0,2449.0
3842.0,2786.0
3842.0,4835.0
3842.0,2788.0
3842.0,229.0
3842.0,1766.0
3842.0,3815.0
3842.0,5864.0
3842.0,1234.0
3842.0,4335.0
3842.0,4341.0
3842.0,758.0
3842.0,3323.0
3842.0,3841.0
3842.0,5893.0
3842.0,774.0
3842.0,1287.0
3842.0,1800.0
3842.0,2315.0
3842.0,5421.0
3842.0,2320.0
3842.0,5906.0
3842.0,5763.0
3842.0,3348.0
3842.0,2837.0
3842.0,4886.0
3842.0,5402.0
3842.0,2844.0
3842.0,5405.0
3842.0,3362.0
3842.0,291.0
